28.3378,4.9999,-0.0001,112.7183,6.6417
28.3878,4.9999,-0.0001,112.2141,6.5457
28.4378,4.9999,-0.0001,111.7014,6.4473
28.4879,4.9999,-0.0001,111.1793,6.3466
28.5378,4.9999,-0.0001,110.6477,6.244
28.5878,4.9999,-0.0001,110.1058,6.139
28.6378,4.9999,-0.0001,109.5525,6.0321
28.6878,4.9999,-0.0001,108.9879,5.9234
28.7379,4.9999,-0.0001,108.4107,5.8128
28.7879,4.9999,-0.0001,107.8205,5.7007
28.8378,4.9999,-0.0001,107.2165,5.5871
28.8878,4.9999,-0.0001,106.5975,5.4721
28.9378,4.9999,-0.0001,105.9628,5.3559
28.9878,4.9999,-0.0001,105.3115,5.2386
29.0378,4.9999,-0.0001,104.6422,5.1204
29.0879,4.9999,-0.0001,103.9534,5.0012
29.1378,4.9999,-0.0001,103.2446,4.8817
29.1878,4.9999,-0.0001,102.5147,4.7616
29.2378,4.9999,-0.0001,101.7614,4.6412
29.2878,4.9999,-0.0001,100.9833,4.5207
29.3378,4.9999,-0.0001,100.179,4.4003
29.3878,4.9999,-0.0001,99.3465,4.2801
29.4379,4.9999,-0.0001,98.4833,4.1603
29.4878,4.9999,-0.0001,97.5884,4.0414
29.5378,4.9999,-0.0001,96.6591,3.9232
29.5878,4.9999,-0.0001,95.6927,3.8063
29.6378,4.9999,-0.0001,94.6869,3.6906
29.6879,4.9999,-0.0001,93.6377,3.5762
29.7378,4.9999,-0.0001,92.5432,3.4639
29.7878,4.9999,-0.0001,91.3998,3.3533
29.8378,4.9999,-0.0001,90.2027,3.245
29.8878,4.9999,-0.0001,88.9493,3.1392
29.9375,4.9679,-3.1993,87.6398,3.0367
29.9864,4.8884,-7.9525,86.2814,2.9387
30.0345,4.8095,-7.8894,84.8787,2.8453
30.0818,4.7331,-7.6447,83.4301,2.7564
30.1284,4.6594,-7.3778,81.9342,2.6721
30.1743,4.5884,-7.0923,80.3884,2.5923
30.2195,4.5204,-6.8037,78.7915,2.5172
30.264,4.4555,-6.4932,77.1421,2.4466
30.308,4.3937,-6.1755,75.4383,2.3805
30.3513,4.3352,-5.8509,73.6803,2.319
30.3941,4.2801,-5.5033,71.8666,2.2619
30.4364,4.2285,-5.1575,69.9956,2.2092
30.4782,4.1806,-4.8017,68.0703,2.161
30.5196,4.1363,-4.4271,66.0902,2.1171
30.5605,4.0957,-4.0538,64.055,2.0775
30.6011,4.059,-3.6694,61.968,2.0423
30.6414,4.0263,-3.2779,59.8317,2.0112
30.6814,3.9975,-2.8799,57.6492,1.9845
30.7211,3.9727,-2.4758,55.4242,1.9619
30.7606,3.952,-2.068,53.1628,1.9435
30.8,3.9348,-1.7226,50.8701,1.9293
30.8388,3.8789,-5.5915,48.565,1.9193
30.8767,3.7989,-8.0008,46.2778,1.9135
30.9139,3.7189,-7.9957,44.0238,1.9116
30.9503,3.6389,-8.0034,41.8135,1.9133
30.9859,3.5589,-7.9931,39.6546,1.9186
31.0207,3.4779,-8.1024,37.5549,1.4785
31.0554,3.4754,-0.259,34.6763,1.5427
31.091,3.5533,7.7824,31.2291,1.6181
31.1273,3.6333,8.0092,28.107,1.7047
31.1645,3.7133,7.9947,25.2866,1.8033
31.2024,3.7933,8.0057,22.7399,1.9138
31.2411,3.8733,7.9948,20.4396,2.0368
31.2807,3.9533,8.0028,18.3583,2.1726
31.321,4.0333,7.9995,16.4725,2.3216
31.3621,4.1133,8.0028,14.7595,2.484
31.404,4.1933,8,13.1993,2.6602
31.4468,4.2733,7.9971,11.7735,2.851
31.4903,4.3533,8.0005,10.4667,3.0565
31.5347,4.4333,7.9974,9.2659,3.2774
31.5798,4.5133,8.0006,8.1595,3.5141
31.6257,4.5933,8.0038,7.1382,3.7668
31.6724,4.6733,8.0001,6.1931,4.0363
31.72,4.7533,7.9961,5.3155,4.3235
31.7683,4.8333,7.9987,4.4987,4.6289
31.8175,4.9133,8.0011,3.7374,4.9531
31.8673,4.9864,7.3211,3.0275,5.2958
31.9173,5.0002,1.3743,2.3679,5.6542
31.9673,5.0002,-0.0005,1.7573,6.0275
32.0173,5.0002,-0.0005,1.1918,6.4153
32.0673,5.0002,-0.0005,0.6663,6.8188
32.1173,5.0002,-0.0005,0.1768,7.2369
32.1673,5.0002,-0.0004,-0.2796,7.6704
32.2173,5.0002,-0.0004,-0.7065,8.1198
32.2673,5.0002,-0.0004,-1.1066,8.5851
32.3173,5.0001,-0.0004,-1.4824,9.0673
32.3673,5.0001,-0.0004,-1.8358,9.5663
32.4174,5.0001,-0.0004,-2.169,10.0833
32.4674,5.0001,-0.0003,-2.4833,10.6175
32.5173,5.0001,-0.0003,-2.7799,11.17
32.5673,5.0001,-0.0003,-3.0603,11.7412
32.6174,5.0001,-0.0003,-3.3262,12.3338
32.6674,5.0001,-0.0003,-3.5784,12.9456
32.7174,5.0001,-0.0003,-3.8175,13.5786
32.7674,5.0001,-0.0003,-4.0444,14.2331
32.8174,5.0001,-0.0003,-4.2603,14.9113
32.8673,5.0001,-0.0003,-4.4656,15.6122
32.9174,5.0001,-0.0003,-4.6611,16.3396
32.9674,5.0001,-0.0002,-4.8475,17.0915
33.0174,5.0001,-0.0002,-5.0251,17.8721
33.0674,5.0001,-0.0002,-5.1946,18.6806
33.1174,5.0001,-0.0002,-5.3562,19.5183
33.1673,5.0001,-0.0002,-5.5105,20.3885
33.2174,5.0001,-0.0002,-5.658,21.2919
33.2674,5.0001,-0.0002,-5.799,22.2328
33.3173,5.0001,-0.0002,-5.9336,23.2065
33.3674,5.0001,-0.0002,-6.0623,24.2228
33.4174,5.0001,-0.0002,-6.1855,25.2799
33.4673,5.0001,-0.0002,-6.3033,26.3806
33.5174,5.0001,-0.0002,-6.416,27.533
33.5674,5.0001,-0.0002,-6.5239,28.7342
33.6174,5.0001,-0.0002,-6.6271,29.9897
33.6674,5.0001,-0.0002,-6.7258,31.3004
33.7173,5.0001,-0.0002,-6.8201,32.6773
33.7674,5.0001,-0.0002,-6.9105,34.121
33.8174,5.0001,-0.0002,-6.9969,35.6388
33.8674,5.0001,-0.0002,-7.0796,37.2314
33.9173,5.0001,-0.0002,-7.1585,38.9116
33.9674,5.0001,-0.0002,-7.234,40.6782
34.0174,5.0001,-0.0002,-7.3061,42.5603
34.0674,5.0001,-0.0002,-7.375,44.5389
34.1173,5.0001,-0.0001,-7.4407,46.6432
34.1674,5.0001,-0.0001,-7.5034,48.8812
34.2174,5.0001,-0.0001,-7.5632,51.2682
34.2674,5.0001,-0.0001,-7.6202,53.8256
34.3173,5.0001,-0.0001,-7.6744,56.5368
34.3674,5.0001,-0.0001,-7.7259,59.4665
34.4174,5.0001,-0.0001,-7.7749,62.6173
34.4673,5.0001,-0.0001,-7.8214,66.0254
34.5174,5.0001,-0.0001,-7.8654,69.7414
34.5674,5.0001,-0.0001,-7.9071,73.742
34.6173,5.0001,-0.0001,-7.9464,78.1719
34.6674,5,-0.0001,-7.9835,83.0275
34.7174,5,-0.0001,-8.0185,88.3024
34.7674,5,-0.0001,-8.0513,94.2439
34.8174,5,-0.0001,-8.082,100.8518
34.8674,5,-0.0001,-8.1106,108.3867
34.9174,5,-0.0001,-8.1373,116.8469
34.9675,5,-0.0001,-8.1621,126.6217
35.0173,5,-0.0001,-8.1849,137.6878
35.0674,5,-0.0001,-8.2058,150.6291
35.1174,5,-0.0001,-8.2249,166.2228
35.1673,5,-0.0001,-8.2423,185.011
35.2175,5,-0.0001,-8.2578,207.9758
35.2674,5,-0.0001,-8.2717,237.3114
35.3174,5,-0.0001,-8.2838,276.1842
35.3675,5,-0.0001,-8.2943,325.7883
35.4175,5,-0.0001,-8.303,398.7317
35.4674,5,-0.0001,-8.3102,519.6397
35.5174,5,-0.0001,-8.3158,724.3509
35.5674,5,-0.0001,-8.3197,1148.0937
35.6174,5,-0.0001,-8.3221,2818.7719
35.6674,5,-0.0001,-8.323,2826.4216
35.7174,5,-0.0001,-8.3223,1267.8352
35.7674,5,-0.0001,-8.3201,788.609
35.8174,5,-0.0001,-8.3165,559.2458
35.8675,5,-0.0001,-8.3113,431.1028
35.9174,5,-0.0001,-8.3047,355.6364
35.9673,5,-0.0001,-8.2966,301.3414
36.0175,5,-0.0001,-8.287,260.9036
36.0673,5,-0.0001,-8.276,231.2712
36.1174,5,-0.0001,-8.2636,207.3266
36.1674,5,-0.0001,-8.2497,188.4672
36.2173,5,-0.0001,-8.2345,172.5236
36.2674,5,-0.0001,-8.2178,159.3999
36.3174,5,-0.0001,-8.1997,147.9792
36.3673,5,-0.0001,-8.1802,138.1361
36.4174,5,-0.0001,-8.1593,129.4332
36.4674,5,-0.0001,-8.137,121.9075
36.5174,5,-0.0001,-8.1133,115.1411
36.5674,5,-0.0001,-8.0882,109.1099
36.6174,5,-0.0001,-8.0617,103.6965
36.6675,5,-0.0001,-8.0338,98.7532
36.7174,5,-0.0001,-8.0045,94.2739
36.7674,5,-0.0001,-7.9738,90.1521
36.8174,5,-0.0001,-7.9417,86.423
36.8674,5,-0.0001,-7.9082,82.9629
36.9175,5,-0.0001,-7.8732,79.7177
36.9674,5,-0.0001,-7.8369,76.7498
37.0174,5,-0.0001,-7.7991,73.976
37.0675,5,-0.0001,-7.7598,71.3586
37.1174,5,-0.0001,-7.7192,68.9249
37.1674,5,-0.0001,-7.677,66.6382
37.2174,5,-0.0001,-7.6334,64.4712
37.2675,5,-0.0001,-7.5882,62.444
37.3173,5,-0.0001,-7.5417,60.5175
37.3673,5,-0.0001,-7.4937,58.686
37.4173,5,-0.0001,-7.444,56.954
37.4674,5,-0.0001,-7.3928,55.3041
37.5174,5,-0.0001,-7.3401,53.7403
37.5675,5,-0.0001,-7.2858,52.2317
37.6173,5,-0.0001,-7.2299,50.8002
37.6673,5,-0.0001,-7.1725,49.4259
37.7175,5,-0.0001,-7.1133,48.119
37.7674,5,-0.0001,-7.0526,46.8515
37.8174,5,-0.0001,-6.9902,45.645
37.8674,5,-0.0001,-6.926,44.4751
37.9174,5,-0.0001,-6.8602,43.351
37.9674,5,-0.0001,-6.7926,42.2704
38.0174,5,-0.0001,-6.7233,41.2272
38.0674,5,-0.0001,-6.6522,40.2204
38.1174,5,-0.0001,-6.5792,39.2448
38.1674,5,-0.0001,-6.5044,38.3003
38.2174,5,-0.0001,-6.4276,37.3857
38.2674,5,-0.0001,-6.349,36.5033
38.3173,5,-0.0001,-6.2684,35.6464
38.3673,5,-0.0001,-6.1859,34.8098
38.4174,5,-0.0001,-6.1013,34.0006
38.4674,5,-0.0001,-6.0145,33.2158
38.5174,5,-0.0001,-5.9257,32.4487
38.5673,5,-0.0001,-5.8347,31.7074
38.6174,5,-0.0001,-5.7416,30.9801
38.6674,5,-0.0001,-5.6461,30.2741
38.7174,5,-0.0001,-5.5484,29.5847
38.7674,5,-0.0001,-5.4483,28.9144
38.8174,5,-0.0001,-5.3458,28.2578
38.8674,5,-0.0001,-5.2408,27.6191
38.9173,5,-0.0001,-5.1335,26.9945
38.9673,5,-0.0001,-5.0235,26.384
39.0174,5,-0.0001,-4.9107,25.7869
39.0674,5,-0.0001,-4.7953,25.2023
39.1174,5,-0.0001,-4.6771,24.6328
39.1674,5,-0.0001,-4.5561,24.0741
39.2174,5,-0.0001,-4.4321,23.5272
39.2673,5,-0.0001,-4.3053,22.993
39.3174,5,-0.0001,-4.1752,22.467
39.3674,5,-0.0001,-4.042,21.9537
39.4175,5,-0.0001,-3.9055,21.4496
39.4674,5,-0.0001,-3.7656,20.9567
39.5174,5,-0.0001,-3.6224,20.4721
39.5673,5,-0.0001,-3.4757,19.9987
39.6173,5,-0.0001,-3.3254,19.5334
39.6674,4.9999,-0.0001,-3.171,19.0752
39.7174,4.9999,-0.0001,-3.0128,18.6274
39.7674,4.9999,-0.0001,-2.8507,18.1874
39.8174,4.9999,-0.0001,-2.6844,17.7554
39.8674,4.9999,-0.0001,-2.5138,17.3305
39.9174,4.9999,-0.0001,-2.3387,16.9141
39.9674,4.9999,-0.0001,-2.1592,16.5056
40.0174,4.9999,-0.0001,-1.975,16.1036
40.0674,4.9999,-0.0001,-1.7857,15.7084
40.1174,4.9999,-0.0001,-1.5914,15.3211
40.1673,4.9999,-0.0001,-1.3921,14.9411
40.2174,4.9999,-0.0001,-1.1873,14.5664
40.2674,4.9999,-0.0001,-0.9766,14.199
40.3174,4.9999,-0.0001,-0.7603,13.8379
40.3674,4.9999,-0.0001,-0.5378,13.4828
40.4174,4.9999,-0.0001,-0.3089,13.1339
40.4673,4.9999,-0.0001,-0.0738,12.792
40.5174,4.9999,-0.0001,0.1682,12.4552
40.5674,4.9999,-0.0001,0.4175,12.1243
40.6174,4.9999,-0.0001,0.6742,11.7994
40.6674,4.9999,-0.0001,0.9384,11.4802
40.7173,4.9999,-0.0001,1.2105,11.1669
40.7673,4.9999,-0.0001,1.4911,10.8589
40.8174,4.9999,-0.0001,1.7808,10.5558
40.8673,4.9999,-0.0001,2.0793,10.2593
40.9174,4.9999,-0.0001,2.3874,9.9671
40.9673,4.9999,-0.0001,2.7053,9.6814
41.0173,4.9999,-0.0001,3.0335,9.4002
41.0674,4.9999,-0.0001,3.3733,9.124
41.1173,4.9999,-0.0001,3.7242,8.8537
41.1674,4.9999,-0.0002,4.0871,8.5879
41.2173,4.9999,-0.0002,4.4627,8.3279
41.2674,4.9999,-0.0002,4.8513,8.0726
41.3174,4.9999,-0.0002,5.2542,7.8225
41.3673,4.9999,-0.0002,5.6714,7.5777
41.4173,4.9999,-0.0002,6.104,7.3376
41.4674,4.9999,-0.0002,6.5534,7.1024
41.5173,4.9999,-0.0002,7.0197,6.8727
41.5673,4.9999,-0.0002,7.5039,6.6478
41.6174,4.9999,-0.0002,8.0077,6.4275
41.6673,4.9999,-0.0002,8.5318,6.2128
41.7173,4.9999,-0.0002,9.077,6.0027
41.7673,4.9999,-0.0002,9.6451,5.7979
41.8174,4.9999,-0.0001,10.2372,5.5979
41.8673,4.9999,-0.0001,10.8546,5.4032
41.9174,4.9999,-0.0001,11.4993,5.2132
41.9673,4.9999,-0.0001,12.1728,5.0287
42.0173,4.9999,-0.0001,12.8765,4.849
42.0673,4.9999,-0.0001,13.6131,4.6746
42.1173,4.9999,-0.0001,14.3841,4.5052
42.1674,4.9999,-0.0001,15.1925,4.3409
42.2173,4.9999,-0.0001,16.0395,4.1822
42.2673,4.9999,-0.0001,16.928,4.0285
42.3173,4.9999,-0.0001,17.8614,3.8803
42.3673,4.9999,0,18.8423,3.7373
42.4173,4.9999,0,19.8734,3.5999
42.4674,4.9999,0,20.9584,3.4677
42.5173,4.9999,0,22.1005,3.3413
42.5673,4.9999,0.0001,23.3029,3.2204
42.6172,4.9955,-0.4335,24.5687,3.1054
42.6666,4.9336,-6.1977,25.8929,2.9973
42.7151,4.8536,-8.0007,27.2676,2.8966
42.7629,4.774,-7.9492,28.6914,2.8027
42.8099,4.6977,-7.633,30.1636,2.7158
42.8561,4.6259,-7.1773,31.6829,2.6354
42.9017,4.5587,-6.7297,33.2506,2.5613
42.9466,4.4959,-6.2773,34.868,2.4932
42.991,4.4375,-5.8315,36.536,2.4309
43.0349,4.3836,-5.3913,38.2523,2.3743
43.0782,4.3342,-4.9416,40.0157,2.3231
43.1217,4.346,1.1812,41.2036,9.1141
43.1658,4.4192,7.3161,41.5181,8.9746
43.2109,4.4992,7.9891,41.8372,8.8336
43.2566,4.5793,8.0158,42.1676,8.6921
43.3032,4.6592,7.9934,42.5096,8.5493
43.3507,4.7392,7.996,42.8645,8.4055
43.3988,4.8192,8.0096,43.2321,8.2612
43.4478,4.8992,7.9894,43.6134,8.1158
43.4976,4.9769,7.7667,44.0091,7.97
43.5476,4.9999,2.2986,44.4169,7.8253
43.5976,4.9999,0,44.834,7.6825
43.6476,4.9999,0,45.2599,7.5415
43.6975,4.9999,0,45.6948,7.4025
43.7476,4.9999,0,46.1396,7.265
43.7976,4.9999,0,46.5943,7.1295
43.8475,4.9999,0,47.0581,6.9963
43.8976,4.9999,0,47.5323,6.8646
43.9476,4.9999,0,48.0177,6.7348
43.9976,4.9999,0,48.5141,6.6069
44.0475,4.9999,0,49.0209,6.4814
44.0975,4.9999,0,49.5392,6.3577
44.1476,4.9999,0,50.0702,6.2357
44.1976,4.9999,0,50.6132,6.1162
44.2476,4.9999,0,51.1683,5.9985
44.2976,4.9999,0,51.737,5.8827
44.3476,4.9999,0,52.319,5.7692
44.3976,4.9999,0,52.9147,5.6578
44.4476,4.9999,0,53.5242,5.5486
44.4975,4.9999,0.0001,54.1478,5.4415
44.5475,4.9999,0.0001,54.7865,5.3366
44.5976,4.9999,0.0001,55.4413,5.2337
44.6476,4.9999,0.0001,56.1119,5.1332
44.6975,4.9999,0.0001,56.7977,5.035
44.7476,4.9999,0.0001,57.5006,4.9388
44.7975,4.9999,0.0001,58.22,4.8452
44.8476,4.9999,0.0001,58.9571,4.7536
44.8975,4.9999,0.0001,59.7121,4.6646
44.9475,4.9999,0.0001,60.4845,4.5779
44.9975,4.9999,0.0001,61.2762,4.4934
45.0475,4.9999,0.0001,62.0866,4.4115
45.0975,4.9999,0.0001,62.916,4.3319
45.1475,4.9999,0.0001,63.7653,4.2547
45.1976,4.9999,0.0001,64.635,4.18
45.2475,4.9999,0.0001,65.5242,4.1079
45.2975,4.9999,0.0002,66.4332,4.0382
45.3476,4.9999,0.0002,67.3637,3.971
45.3975,4.9999,0.0002,68.3152,3.9064
45.4475,4.9999,0.0002,69.2866,3.8444
45.4975,4.9999,0.0002,70.279,3.785
45.5475,4.9999,0.0002,71.2923,3.7282
45.5975,4.9999,0.0002,72.3265,3.674
45.6475,4.9999,0.0002,73.3814,3.6224
45.6975,4.9999,0.0002,74.4568,3.5735
45.7475,4.9999,0.0002,75.5526,3.5273
45.7975,4.9999,0.0002,76.6675,3.4839
45.8476,4.9999,0.0003,77.802,3.443
45.8975,4.9999,0.0003,78.9548,3.405
45.9475,4.9999,0.0003,80.1253,3.3696
45.9975,4.9999,0.0003,81.3141,3.337
46.0475,4.9999,0.0003,82.5184,3.3071
46.0975,4.9999,0.0003,83.7375,3.28
46.1475,4.9999,0.0003,84.9708,3.2557
46.1976,4.9999,0.0003,86.2182,3.2341
46.2475,4.9999,0.0003,87.477,3.2153
46.2975,4.9999,0.0003,88.7461,3.1992
46.3475,5,0.0003,90.0247,3.1858
46.3975,5,0.0003,91.3106,3.1752
46.4475,5,0.0003,92.6028,3.1674
46.4975,5,0.0003,93.8991,3.1622
46.5475,5,0.0003,95.1986,3.1597
46.5975,5,0.0003,96.5,3.16
46.6475,5,0.0003,97.8013,3.1628
46.6975,5,0.0003,99.1004,3.1683
46.7475,5,0.0003,100.3962,3.1764
46.7975,5,0.0003,101.6878,3.187
46.8475,5,0.0003,102.9732,3.2001
46.8975,5,0.0003,104.2514,3.2158
46.9475,5,0.0002,105.5206,3.2339
46.9975,5,0.0002,106.7792,3.2543
47.0475,5,0.0002,108.0272,3.2771
47.0975,5,0.0002,109.2622,3.3022
47.1475,5,0.0002,110.4837,3.3295
47.1975,5,0.0002,111.6919,3.359
47.2475,5,0.0002,112.8855,3.3906
47.2975,5,0.0002,114.0633,3.4243
47.3475,5,0.0001,115.2251,3.4599
47.3975,5,0.0001,116.3705,3.4974
47.4475,5,0.0001,117.4985,3.5366
47.4975,5,0.0001,118.6092,3.5776
47.5475,5,0.0001,119.7033,3.6203
47.5975,5,0.0001,120.7799,3.6645
47.6475,5,0.0001,121.8385,3.7102
47.6975,5,0.0001,122.879,3.7572
47.7475,5,0.0001,123.9025,3.8055
47.7975,5,0,124.9091,3.855
47.8475,5,0,125.8984,3.9055
47.8975,5,0,126.8705,3.957
47.9475,5,0,127.8259,4.0094
47.9975,5,0,128.7648,4.0624
48.0475,5,0,129.6876,4.116
48.0975,5,0,130.5947,4.1701
48.1475,5,0,131.4864,4.2246
48.1975,5,0,132.3637,4.2794
48.2475,5,0,133.2264,4.3342
48.2975,5,0,134.075,4.389
48.3475,5,0,134.9103,4.4437
48.3975,5,-0.0001,135.7323,4.4981
48.4475,5,-0.0001,136.5414,4.552
48.4975,5,-0.0001,137.3385,4.6053
48.5475,5,-0.0001,138.1241,4.6579
48.5975,5,-0.0001,138.8986,4.7098
48.6475,5,-0.0001,139.6623,4.7605
48.6975,5,-0.0001,140.4158,4.8101
48.7475,5,-0.0001,141.16,4.8585
48.7975,5,-0.0001,141.8946,4.9053
48.8475,5,-0.0001,142.6203,4.9505
48.8975,5,-0.0001,143.3377,4.9939
48.9475,5,-0.0001,144.0475,5.0355
48.9975,5,-0.0001,144.7505,5.075
49.0475,5,-0.0001,145.4465,5.1123
49.0975,5,-0.0001,146.136,5.1472
49.1475,5,-0.0001,146.8199,5.1796
49.1975,5,-0.0001,147.4985,5.2093
49.2475,5,-0.0001,148.1728,5.2362
49.2975,5,-0.0001,148.8427,5.2602
49.3475,5,-0.0001,149.5084,5.281
49.3975,5,-0.0001,150.1711,5.2986
49.4475,5,-0.0001,150.8309,5.3129
49.4975,5,-0.0001,151.4889,5.3237
49.5475,5,-0.0001,152.1454,5.3308
49.5975,5,-0.0001,152.8009,5.3342
49.6475,5,-0.0001,153.4557,5.3338
49.6975,5,-0.0001,154.1104,5.3294
49.7475,5,-0.0002,154.7658,5.321
49.7975,5,-0.0002,155.4224,5.3084
49.8475,5,-0.0002,156.0808,5.2916
49.8975,5,-0.0002,156.7417,5.2705
49.9475,5,-0.0002,157.4063,5.2451
49.9975,5,-0.0002,158.0747,5.2153
50.0475,5,-0.0002,158.7478,5.181
50.0975,5,-0.0002,159.4267,5.1423
50.1475,5,-0.0002,160.1115,5.0991
50.1975,5,-0.0002,160.803,5.0515
50.2475,5,-0.0002,161.5028,4.9994
50.2975,5,-0.0002,162.2121,4.9428
50.3475,5,-0.0002,162.9312,4.882
50.3975,5,-0.0002,163.6615,4.8168
50.4475,5,-0.0002,164.404,4.7474
50.4975,5,-0.0002,165.16,4.6738
50.5475,5,-0.0002,165.9311,4.5962
50.5975,4.9999,-0.0002,166.7186,4.5148
50.6475,4.9999,-0.0002,167.5242,4.4296
50.6975,4.9999,-0.0002,168.3498,4.3409
50.7475,4.9999,-0.0002,169.1969,4.2488
50.7975,4.9999,-0.0002,170.0677,4.1535
50.8475,4.9999,-0.0002,170.9646,4.0554
50.8975,4.9999,-0.0002,171.89,3.9545
50.9475,4.9999,-0.0002,172.8463,3.8514
50.9975,4.9999,-0.0002,173.8364,3.7461
51.0475,4.9999,-0.0002,174.8647,3.6389
51.0975,4.9999,-0.0002,175.9338,3.5304
51.1475,4.9999,-0.0002,177.0476,3.4208
51.1975,5.0015,0.1556,177.6733,6.2913
51.2475,5,-0.1441,178.2045,6.4248
51.2975,5,-0.0001,178.7286,6.5583
51.3475,5,-0.0001,179.2403,6.6912
51.3975,5,-0.0001,179.7402,6.8239
51.4475,5,-0.0001,-179.7712,6.9557
51.4975,5,-0.0001,-179.2936,7.0868
51.5475,5,-0.0001,-178.826,7.217
51.5975,5,-0.0001,-178.3682,7.3462
51.6475,5,-0.0001,-177.9196,7.4742
51.6975,5,-0.0001,-177.48,7.6009
51.7476,5,-0.0001,-177.0486,7.7262
51.7976,5,-0.0001,-176.6252,7.8499
51.8475,5,-0.0001,-176.2096,7.9717
51.8975,5,-0.0001,-175.8014,8.0919
51.9475,5,-0.0001,-175.3998,8.2101
51.9975,5,-0.0001,-175.0047,8.3263
52.0475,5,-0.0001,-174.6157,8.4403
52.0975,5,-0.0001,-174.2327,8.5518
52.1475,5,-0.0001,-173.8554,8.661
52.1975,5,-0.0001,-173.4835,8.7676
52.2475,5,-0.0001,-173.1168,8.8713
52.2975,5,-0.0001,-172.7548,8.9724
52.3475,5,-0.0001,-172.3971,9.0707
52.3975,5,-0.0001,-172.0438,9.1658
52.4475,5,-0.0001,-171.6949,9.2577
52.4976,5,-0.0001,-171.3497,9.3465
52.5475,5,-0.0001,-171.008,9.4318
52.5975,5,-0.0001,-170.6699,9.5136
52.6475,5,-0.0001,-170.335,9.592
52.6975,5,-0.0001,-170.0032,9.6669
52.7475,5,-0.0001,-169.6743,9.7377
52.7975,5,-0.0001,-169.3481,9.8047
52.8475,5,-0.0001,-169.0243,9.868
52.8975,5,-0.0001,-168.7026,9.9273
52.9475,5,-0.0001,-168.3833,9.9821
52.9975,5,-0.0001,-168.0659,10.033
53.0475,5,-0.0001,-167.75,10.0797
53.0975,5,-0.0001,-167.4358,10.1223
53.1475,5,-0.0001,-167.1232,10.1601
53.1975,5,-0.0001,-166.812,10.1937
53.2475,5,-0.0001,-166.5018,10.2228
53.2975,5,-0.0001,-166.1925,10.2473
53.3476,5,-0.0001,-165.8841,10.2673
53.3975,5,-0.0001,-165.5763,10.2826
53.4475,5,-0.0001,-165.2691,10.2931
53.4975,5,-0.0001,-164.962,10.2991
53.5475,5,-0.0001,-164.6554,10.3
53.5975,5,-0.0001,-164.3489,10.2965
53.6475,5,-0.0001,-164.0422,10.2881
53.6975,5,-0.0001,-163.735,10.2747
53.7475,5,-0.0001,-163.4274,10.2567
53.7975,5,-0.0001,-163.1193,10.2341
53.8476,5,-0.0001,-162.8103,10.2063
53.8975,5,-0.0001,-162.5005,10.1735
53.9475,5,-0.0001,-162.1898,10.1365
53.9976,5,-0.0001,-161.8775,10.0944
54.0475,5,-0.0001,-161.5638,10.0475
54.0975,5,-0.0001,-161.2489,9.9958
54.1475,5,-0.0001,-160.9319,9.9397
54.1975,5,-0.0001,-160.6129,9.8785
54.2475,5,-0.0001,-160.2916,9.8129
54.2975,5,-0.0001,-159.9679,9.7426
54.3475,5,-0.0001,-159.642,9.668
54.3975,5,-0.0001,-159.313,9.5887
54.4475,5,-0.0001,-158.9809,9.5052
54.4975,5,-0.0001,-158.6457,9.4171
54.5475,5,-0.0001,-158.307,9.3251
54.5975,5,-0.0001,-157.9645,9.2287
54.6475,5,-0.0001,-157.6182,9.1283
54.6975,5,-0.0001,-157.2677,9.0238
54.7475,5,-0.0001,-156.9126,8.9156
54.7975,5,-0.0001,-156.5524,8.8034
54.8475,5,-0.0001,-156.1871,8.6877
54.8975,5,-0.0001,-155.8164,8.5682
54.9475,5,-0.0001,-155.4401,8.4457
54.9975,5,-0.0001,-155.0576,8.3196
55.0475,5,-0.0001,-154.6683,8.1901
55.0975,5,-0.0001,-154.2722,8.0578
55.1475,5,-0.0001,-153.8686,7.9226
55.1975,5,-0.0001,-153.4571,7.7846
55.2475,5,-0.0001,-153.0375,7.6439
55.2975,5,-0.0001,-152.6089,7.5008
55.3475,5,-0.0001,-152.171,7.3554
55.3975,5,-0.0001,-151.7232,7.2078
55.4475,5,-0.0001,-151.2647,7.0582
55.4975,5,-0.0001,-150.795,6.9069
55.5475,4.9999,-0.0001,-150.3132,6.7537
55.5975,4.9999,-0.0001,-149.8185,6.5994
55.6475,4.9999,-0.0001,-149.3108,6.4438
55.6975,4.9999,-0.0001,-148.7886,6.287
55.7475,4.9999,-0.0001,-148.2508,6.1293
55.7975,4.9999,-0.0002,-147.6967,5.9711
55.8475,4.9999,-0.0002,-147.1253,5.8123
55.8975,4.9999,-0.0002,-146.5347,5.6531
55.9475,4.9999,-0.0002,-145.9241,5.494
55.9975,4.9999,-0.0002,-145.2925,5.335
56.0475,4.9999,-0.0002,-144.6378,5.1764
56.0975,4.9999,-0.0002,-143.9585,5.0184
56.1475,4.9999,-0.0002,-143.2531,4.8613
56.1975,4.9999,-0.0002,-142.5192,4.7051
56.2475,4.9999,-0.0002,-141.7543,4.5502
56.2975,4.9999,-0.0002,-140.9565,4.3968
56.3475,4.9999,-0.0002,-140.123,4.2451
56.3975,4.9999,-0.0002,-139.251,4.0954
56.4475,4.9999,-0.0002,-138.3373,3.9479
56.4975,4.9999,-0.0002,-137.379,3.8031
